external_id,site,finalidade,tipo,titulo,preco,preco_m2,area_m2,quartos,banheiros,vagas,suites,andar,numero_endereco,bairro,cidade,estado,condominio,iptu,endereco,descricao,portaria,vista_mar,condominio_fechado,piscina,deck,varanda_gourmet,varanda,academia,salao_festa,salao_jogos,quadra_campo,latitude,longitude,is_lancamento,data_coleta,url
olx_olx_dom_97521742660327,OLX,venda,apartamento,Apartamento à Venda Com 2 quartos  Pres. Kennedy no C. Bosque das Acácias,550000.0,10000.0,55,2,,,,,,Presidente Kennedy,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-com-2-quartos-pres-kennedy-no-c-bosque-das-acacias-1445843736
olx_olx_dom_33493238006651,OLX,venda,apartamento,Vende-se apartamento com 3 quartos e 2 vagas - Bairro Pici,600000.0,7692.31,78,3,,,,,,Pici,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vende-se-apartamento-com-3-quartos-e-2-vagas-bairro-pici-1468871203
olx_olx_dom_167077125466347,OLX,venda,apartamento,Apartamento Alto Padrão à Venda - 201m² | Andar Alto | Nascente,1800000.0,8955.22,201,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-alto-padrao-a-venda-201m-andar-alto-nascente-1477463376
olx_olx_dom_177931548189197,OLX,venda,apartamento,Apartamento com 3 dormitórios na Varjota,280000.0,3076.92,91,,,,,,,Mucuripe,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-na-varjota-1477716582
olx_olx_dom_271162988767588,OLX,venda,apartamento,Excelente Apartamento em ótima localização,380000.0,4367.82,87,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/excelente-apartamento-em-otima-localizacao-1481453567
olx_olx_dom_193377347682757,OLX,venda,apartamento,Apartamento na Aldeota,750000.0,4545.45,165,,,,,,,Dionísio Torres,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-na-aldeota-1463052632
olx_olx_dom_9687086019707,OLX,venda,apartamento,Excelente Apartamento Compacto perto da Praça das Flores - Aldeota,450000.0,12500.0,36,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/excelente-apartamento-compacto-perto-da-praca-das-flores-aldeota-1487912579
olx_olx_dom_42189990426024,OLX,venda,outro,Muito espaço na Aldeota!,700000.0,3589.74,195,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/muito-espaco-na-aldeota-1352410611
olx_olx_dom_17648980825305,OLX,venda,apartamento,APARTAMENTO NO PAPICU,510000.0,5425.53,94,,,,,,,Vicente Pinzón,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-no-papicu-1458503432
olx_olx_dom_216438711291978,OLX,venda,apartamento,Apartamento próximo ao Colégio Santa Cecilia,830000.0,5354.84,155,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-proximo-ao-colegio-santa-cecilia-1379738614
olx_olx_dom_166005901277568,OLX,venda,apartamento,APARTAMENTO AMPLO NO MELHOR DA ALDEOTA,950000.0,7037.04,135,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-amplo-no-melhor-da-aldeota-1408273747
olx_olx_dom_258523249020317,OLX,venda,outro,PRA QUEM QUER MORAR BEM NO BAIRRO DE FÁTIMA,644000.0,5750.0,112,,,,,,,Álvaro Weyne,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/pra-quem-quer-morar-bem-no-bairro-de-fatima-1457148632
olx_olx_dom_198187867364418,OLX,venda,apartamento,"Apartamento Completo, 3 Suítes e Localização Privilegiada no Meireles!",860000.0,6825.4,126,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-completo-3-suites-e-localizacao-privilegiada-no-meireles-1457148646
olx_olx_dom_182903564451211,OLX,venda,apartamento,Apartamento à Venda no bairro Aldeota com 157m²,800000.0,5095.54,157,,,,,,,Dionísio Torres,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-no-bairro-aldeota-com-157m-1490515918
olx_olx_dom_175251259754513,OLX,venda,apartamento,Apto com 145m² localizado próximo ao polo gastronômico da Varjota,740000.0,5103.45,145,,,,,,,Varjota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apto-com-145m-localizado-proximo-ao-polo-gastronomico-da-varjota-1437986354
olx_olx_dom_49655140054784,OLX,venda,apartamento,Apartamento para investimento em Fortaleza-Ce Vamos encontrar o seu?,571114.0,13929.61,41,,,,,,,Centro,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-para-investimento-em-fortaleza-ce-vamos-encontrar-o-seu-1482430428
olx_olx_dom_36904984297072,OLX,venda,apartamento,Oportunidade Única em FORTALEZA - CE | Tipo: Apartamento | Negociação: Venda Online | Situ,100634.0,2648.26,38,,,,,,,Mondubim,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-unica-em-fortaleza-ce-tipo-apartamento-negociacao-venda-online-situ-1512024824
olx_olx_dom_160302178591361,OLX,venda,apartamento,APARTAMENTO PARA REPASSE NO CONDOMINIO VILAGIO ESPERANÇA BAIRRO MONDUBIM/MARAPONGA,32000.0,727.27,44,,,,,,,Mondubim,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-para-repasse-no-condominio-vilagio-esperanca-bairro-mondubim-maraponga-1512024812
olx_olx_dom_175044295771945,OLX,venda,apartamento,Studio 33 metros na aldeota,135000.0,4090.91,33,,,,,,,José de Alencar,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/studio-33-metros-na-aldeota-1512024655
olx_olx_dom_43512724153195,OLX,venda,outro,Imóvel para venda tem 80 metros quadrados com 3 quartos em Edson Queiroz - Fortaleza - CE,700000.0,8750.0,80,3,,,,,,Edson Queiroz,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-tem-80-metros-quadrados-com-3-quartos-em-edson-queiroz-fortaleza-ce-1361298273
olx_olx_dom_28652777070810,OLX,venda,apartamento,APARTAMENTO A VENDA COMO REPASSE NA CAUCAIA,45000.0,1022.73,44,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-como-repasse-na-caucaia-1512023173
olx_olx_dom_233125374901620,OLX,venda,apartamento,GRANDE OPORTUNIDADE ÓTIMO APTO. TODO REFORMADO 3 DORMITÓRIOS,420000.0,6176.47,68,,,,,,,Serrinha,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/grande-oportunidade-otimo-apto-todo-reformado-3-dormitorios-1512022803
olx_olx_dom_274677462832887,OLX,venda,outro,Hemisphere Residence | Meireles | 82m² | 02 Suítes | 02 Vagas,2000000.0,24390.24,82,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/hemisphere-residence-meireles-82m-02-suites-02-vagas-1496511088
olx_olx_dom_96680720419605,OLX,venda,apartamento,Apartamento Edifício Fortaville Fortaleza l-Ce,1500000.0,14018.69,107,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-edificio-fortaville-fortaleza-l-ce-1325858634
olx_olx_dom_140280537835936,OLX,venda,apartamento,"Amplo Apartamento à Venda no Meireles - 162,46m²",350000.0,2160.49,162,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/amplo-apartamento-a-venda-no-meireles-162-46m-1509685384
olx_olx_dom_17444842421867,OLX,venda,apartamento,APARTAMENTO A POUCOS METROS DA BEIRA MAR DE REPASSE,43000.0,977.27,44,,,,,,,Praia do Futuro I,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-poucos-metros-da-beira-mar-de-repasse-1512020436
olx_olx_dom_10828329387708,OLX,venda,apartamento,APARTAMENTO PARA REPASSE NO CONDOMINIO NA MESSEJANA PRÓXIMO AO TERMINAL,35000.0,795.45,44,,,,,,,Jangurussu,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-para-repasse-no-condominio-na-messejana-proximo-ao-terminal-1512019499
olx_olx_dom_186103715185967,OLX,venda,outro,Imóvel para venda tem 72 metros quadrados com 2 quartos em Presidente Kennedy - Fortaleza,830000.0,11527.78,72,2,,,,,,Presidente Kennedy,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-tem-72-metros-quadrados-com-2-quartos-em-presidente-kennedy-fortaleza-1512014489
olx_olx_dom_113149138397399,OLX,venda,outro,CONDOMÍNIO PRISMA (direto com o dono),950000.0,10555.56,90,,,,,,,Benfica,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-prisma-direto-com-o-dono-1504602788
olx_olx_dom_189850214308784,OLX,venda,outro,"Imóvel para venda de 67 metros quadrados, com 3 quartos, em Jóquei Clube - Fortaleza - CE",450000.0,6716.42,67,3,,,,,,Jóquei Clube,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-de-67-metros-quadrados-com-3-quartos-em-joquei-clube-fortaleza-ce-1488238704
olx_olx_dom_139161604617717,OLX,venda,apartamento,Repasse de Apto no Melhor da Maraponga com Área de Lazer completo - Maís informações,120000.0,2608.7,46,,,,,,,Rachel de Queiroz,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/repasse-de-apto-no-melhor-da-maraponga-com-area-de-lazer-completo-mais-informacoes-1512012042
olx_olx_dom_109287829994900,OLX,venda,outro,Oportunidade no Arena Clube - Passaré,350000.0,7291.67,48,,,,,,,Passaré,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-no-arena-clube-passare-1512011344
olx_olx_dom_65239415846560,OLX,venda,apartamento,APARTAMENTO DE REPASSE COM VAGA FIXA DE CARRO NA REGIÃO DA GRANDE MESSEJANA,35000.0,795.45,44,,,,,,,Lagoa Redonda,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-repasse-com-vaga-fixa-de-carro-na-regiao-da-grande-messejana-1512011078
olx_olx_dom_95501455956115,OLX,venda,outro,Imóvel para venda possui 84 metros quadrados com 3 quartos em Centro - Fortaleza - CE,699000.0,8321.43,84,3,,,,,,Centro,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-possui-84-metros-quadrados-com-3-quartos-em-centro-fortaleza-ce-1498205873
olx_olx_dom_107973045056454,OLX,venda,apartamento,Apartamento Vista mar,430000.0,6417.91,67,,,,,,,Praia de Iracema,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-vista-mar-1512010100
olx_olx_dom_151765473948624,OLX,venda,apartamento,Oportunidade  única ótimo apto na melhor localização do Cambeba,330000.0,5000.0,66,,,,,,,Cambeba,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-unica-otimo-apto-na-melhor-localizacao-do-cambeba-1512009948
olx_olx_dom_207903157190928,OLX,venda,apartamento,APARTAMENTO A VENDA NO TÉRREO COMO REPASSE BAIRRO LAGOA REDONDA MESSEJANA,35000.0,795.45,44,,,,,,,Lagoa Redonda,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-no-terreo-como-repasse-bairro-lagoa-redonda-messejana-1512010016
olx_olx_dom_214748375008367,OLX,venda,apartamento,APARTAMENTO DE REPASSE NO VILA IRACMA SAPIRANGA APENAS PARCELAS DA CAIXA DE 400 REAIS,40000.0,909.09,44,,,,,,,Sapiranga,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-repasse-no-vila-iracma-sapiranga-apenas-parcelas-da-caixa-de-400-reais-1512010004
olx_olx_dom_41361188225793,OLX,venda,apartamento,"Excelente apartamento em Horizonte, condomínio Positano",180000.0,3272.73,55,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/excelente-apartamento-em-horizonte-condominio-positano-1506573177
olx_olx_dom_44243127814742,OLX,venda,apartamento,APARTAMENTO DE REPASSE NO SOLAR DAS ÁRVORES PRONTO PARA MORAR BAIIRO CAJAZEIRAS,35000.0,795.45,44,,,,,,,Cajazeiras,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-repasse-no-solar-das-arvores-pronto-para-morar-baiiro-cajazeiras-1512009073
olx_olx_dom_145814791600744,OLX,venda,apartamento,Oportunidade única ótimo apto excelente condomínio zona sul,390000.0,5909.09,66,,,,,,,Parque Iracema,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-unica-otimo-apto-excelente-condominio-zona-sul-1512007757
olx_olx_dom_35932266825965,OLX,venda,outro,Imóvel para venda com 55 metros quadrados com 2 quartos em Gereraú - Itaitinga - CE,172000.0,3127.27,55,2,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-com-55-metros-quadrados-com-2-quartos-em-gererau-itaitinga-ce-1512007804
olx_olx_dom_98575588011014,OLX,venda,apartamento,Apartamento à Venda | Ed. Iran Rabelo | 3 Suítes | 117m² | Aldeota,800000.0,6837.61,117,,,,,,,Varjota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-ed-iran-rabelo-3-suites-117m-aldeota-1489765621
olx_olx_dom_210233975121999,OLX,venda,apartamento,Apartamento para Venda em Maracanaú / CE no bairro Pajuçara,220000.0,5789.47,38,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-para-venda-em-maracanau-ce-no-bairro-pajucara-1503615334
olx_olx_dom_160565542682193,OLX,venda,apartamento,Flat mobiliado - Meireles Fortaleza,550000.0,8870.97,62,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/flat-mobiliado-meireles-fortaleza-1512003682
olx_olx_dom_90953846686859,OLX,venda,outro,DUO RESIDENCE - PARANGABA MOBILIADO 10º ANDAR,620000.0,9117.65,68,,,,,,,Jóquei Clube,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/duo-residence-parangaba-mobiliado-10-andar-1508075401
olx_olx_dom_46007834736562,OLX,venda,apartamento,"Apartamento com 3 dormitórios à Venda, 95 m² por R$ 1.250.000,00 - Cumbuco - Caucaia/CE",1250000.0,13157.89,95,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-95-m-por-r-1-250-000-00-cumbuco-caucaia-ce-1430365383
olx_olx_dom_164025138584226,OLX,venda,apartamento,Apartamento Reformado na Varjota,590000.0,5000.0,118,,,,,,,Mucuripe,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-reformado-na-varjota-1512002456
olx_olx_dom_182128267790928,OLX,venda,outro,"Torre dos Ipês | Passaré | 55,37m² | 02 Quartos | 01 Vaga",290000.0,5272.73,55,2,,,,,,Passaré,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/torre-dos-ipes-passare-55-37m-02-quartos-01-vaga-1497825714
olx_olx_dom_238556892734687,OLX,venda,outro,Mandara Lanai | Porto das Dunas | 118m² + Garden | 04 Suítes | 02 Vagas,2200000.0,18644.07,118,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/mandara-lanai-porto-das-dunas-118m-garden-04-suites-02-vagas-1411359573
olx_olx_dom_214845837152685,OLX,venda,outro,Edifício Lido | Meireles | Vista Mar | 316m² | 03 Suítes | 02 Vagas,4500000.0,14240.51,316,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/edificio-lido-meireles-vista-mar-316m-03-suites-02-vagas-1486738762
olx_olx_dom_127886865849359,OLX,venda,outro,La Cittá | Parangaba | 63m² | 03 Quartos | 02 Vagas,410000.0,6507.94,63,3,,,,,,Parangaba,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/la-citta-parangaba-63m-03-quartos-02-vagas-1454862015
