listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
2887112774,"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Parangaba,,,"Parangaba, Fortaleza / CE",62,2,1,1,13,2,420000.0,-3.78,-38.572,0,0,0,1,0,0,0,0,0,0,0,"Excelente apartamento disponível para venda no empreendimento Lá Citta, localizado no Parangaba, Fortaleza. Com 62 m², o imóvel conta com 2 dormitórios, sendo 1 suíte, e 1 banheiro social. A unidade ainda possui duas vagas de garagem, ótima área de lazer com piscina e churrasqueira. O prédio oferece comodidades como elevador e lavanderia. Não perca a oportunidade de viver com conforto e praticidade em uma das melhores regiões da cidade!",,Tácito Almeida Imóveis,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-parangaba-fortaleza-com-garagem-62m2-venda-RS420000-id-2887112774/,https://resizedimgs.vivareal.com/img/vr-listing/51c69093105384f313be5e867218f7c1/apartamento-com-2-quartos-a-venda-62m-no-parangaba-fortaleza.webp?action=fit-in&dimension=614x297
2893681112,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Siqueira,Rua Maria Maia,19,"Rua Maria Maia, 19 - Siqueira, Fortaleza / CE",44,2,1,1,1,1,70000.0,-3.810583,-38.616973,1,0,0,1,1,0,0,0,1,0,1,"🏡 Repasse imperdível no Condomínio Monte Tebas – Bairro Siqueira! Apartamento 2° Andar com Elevador: 🛏️ 2 quartos (1 suíte reversível) 🛋️ Sala integrada à cozinha americana 🚗 1 vaga fixa de garagem O condomínio oferece lazer e segurança completos: 🎉 Salão de festas 🔥 Deck com churrasqueira 🏊 Piscina ⚽ Quadra poliesportiva 🛝 Playground infantil 🛒 Mercadinho 24h 🛡️ Portaria 24h 💰 Valor do repasse: R$ 70.000,00 📆 Parcelas do financiamento: R$ 1.184,00 Ótima oportunidade para morar bem ou investir! Chama no direct 📲 e saiba mais! Código do anúncio::BB58SI",,JC Negócios Imobiliários,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-siqueira-fortaleza-com-garagem-44m2-venda-RS70000-id-2893681112/,https://resizedimgs.vivareal.com/img/vr-listing/d672873df01921fee5fbdb251132fc0e/apartamento-com-2-quartos-a-venda-44m-no-siqueira-fortaleza.webp?action=fit-in&dimension=614x297
2892094108,"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Parque Dois Irmãos,Rua C,,"Rua C - Parque Dois Irmãos, Fortaleza / CE",43,2,1,,4,1,200000.0,-3.809,-38.549,1,0,1,1,1,0,0,1,1,0,0,"REALIZE O SONHO DO APÊ PRÓPRIO NO CONQUISTA BOSQUE - PARQUE DOIS IRMÃOS! ?? Se você procura conforto, segurança, lazer completo e excelente localização, esse apartamento é a oportunidade perfeita para você e sua família! ? Localização privilegiada, próximo a serviços essenciais, comércios, escolas, opções de lazer e fácil acesso às principais vias da região. ? CARACTERÍSTICAS DO IMÓVEL: ? 02 quartos confortáveis ? Sala de estar e jantar integradas, proporcionando mais amplitude e aconchego ? Cozinha funcional com área de serviço ? Banheiro social ? 01 vaga de garagem localizada em frente ao bloco, trazendo mais praticidade ao dia a dia ? ÁREA DE LAZER E CONVIVÊNCIA COMPLETA: ? Salão de festas com deck, churrasqueira, geladeira, mesas e cadeiras ? 02 decks adicionais equipados com churrasqueira, geladeira, mesas e cadeiras ? Piscina adulto e infantil ? Área com acessibilidade e guarda-sóis ? Espaço fitness ao ar livre ? Bicicletário ? MAIS SEGURANÇA PARA SUA FAMÍLIA: ? Portaria 24 horas ? Cerca elétrica ? Portão automático ? Um apartamento confortável, bem localizado e com excelente estrutura de lazer para você viver momentos inesquecíveis com sua família! ? Agende já sua visita e v",,Ergue Imoveis Ltda Me,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-dois-irmaos-fortaleza-com-garagem-43m2-venda-RS200000-id-2892094108/,https://resizedimgs.vivareal.com/img/vr-listing/4c3798b38bd115e3e2903a3b141e9e9d/apartamento-com-2-quartos-a-venda-43m-no-parque-dois-irmaos-fortaleza.webp?action=fit-in&dimension=614x297
2893327488,"Apartamento para comprar com 44 m², 2 quartos, 2 banheiros, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Prefeito José Walter,Rua 08H,204,"Rua 08H, 204 - Prefeito José Walter, Fortaleza / CE",44,2,2,1,0,1,260000.0,-3.832492,-38.552985,0,0,0,1,1,1,1,0,1,1,0,,,Loup Imóveis,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-prefeito-jose-walter-fortaleza-com-garagem-44m2-venda-RS260000-id-2893327488/,https://resizedimgs.vivareal.com/img/vr-listing/925edc80312105cc647eb5ad2946207b/apartamento-com-2-quartos-a-venda-44m-no-prefeito-jose-walter-fortaleza.webp?action=fit-in&dimension=614x297
2893261836,"Apartamento para comprar com 30 m², 2 quartos, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Cambeba,Rua Pedro de Lima Martins,57,"Rua Pedro de Lima Martins, 57 - Cambeba, Fortaleza / CE",30,2,1,,0,1,75000.0,-3.814292,-38.489065,0,0,0,1,1,0,1,0,1,0,0,"🟢 Repasse - FONTANA DE TERNI Unidade : TÉRREO Sem varanda Móveis projetados na cozinha 1 Vaga de carro 2 - Quartos 1 - Banheiro 1 - Sala e cozinha ✅Parcela R$: 1.300,0 ✅ Construtora: R$ 1.100,00 ( saldo devedor 39 mil ) ✅Saldo devedor R$: 168 mil ( Caixa ) ✔️‼️ Repasse : 75 mil ( Ágio ) Lazer ✅Piscina Adulto e Infantil ✅Salão de festas ✅Deck com churrasqueira Rua Pedro de Lima Martins, 57 , Cambeba - Cep : 60822 - 348 Para visitas e informações: Whats: 85 99963.7008 Rodrigo Batista | Creci Ce 23636 Acompanhe nas redes sociais : @batistacorretordeimoveisof",,Corretor Batista,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cambeba-fortaleza-com-garagem-30m2-venda-RS75000-id-2893261836/,https://resizedimgs.vivareal.com/img/vr-listing/e4195a3363b04ac65535fe0287f6449e/apartamento-com-2-quartos-a-venda-30m-no-cambeba-fortaleza.webp?action=fit-in&dimension=614x297
2893662391,"Casa para comprar com 103 m², 3 quartos, 3 banheiros, 1 vaga",casa,HOME,CE,Fortaleza,Manoel Sátiro,Rua das Andréas,70,"Rua das Andréas, 70 - Manoel Sátiro, Fortaleza / CE",103,3,3,1,0,1,350000.0,-3.799532,-38.583512,0,0,0,0,0,0,0,0,0,0,0,"Excelente oportunidade para você que busca morar bem em uma região com fácil acesso a comércios e supermercados! ✨ Características do imóvel: Sala ampla e bem ventilada 2 quartos confortáveis 3 banheiros 1 vaga de garagem Lavanderia coberta 📍 Localizada no bairro Manoel Sátiro, a casa está próxima de tudo que você precisa no dia a dia: supermercados, comércios, serviços e vias de fácil acesso. 💡 Ideal para quem busca praticidade, conforto e uma ótima localização para morar ou investir! 🔑 Entre em contato e agende sua visita!",,Fax Imobiliária,,https://www.vivareal.com.br/imovel/casa-3-quartos-manoel-satiro-fortaleza-com-garagem-103m2-venda-RS350000-id-2893662391/,https://resizedimgs.vivareal.com/img/vr-listing/810bea1e081267c54286e7410834df70/casa-com-3-quartos-a-venda-103m-no-manoel-satiro-fortaleza.webp?action=fit-in&dimension=614x297
2867763128,"Apartamento para comprar com 21 - 28 m², 1 quarto, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Meireles,Rua Ildefonso Albano,300,"Rua Ildefonso Albano, 300 - Meireles, Fortaleza / CE",21,1,1,1,0,1,556131.0,-3.723617,-38.510262,0,1,0,1,1,0,0,1,1,0,0,"O Connect Beira Mar é um empreendimento moderno da Diagonal em Fortaleza, situado na Rua Ildefonso Albano, 300. Com o conceito de Studios Powered by Housi, oferece unidades de 21,40m² a 42,80m², ideais para investimento ou moradia prática. O lazer é completo e inovador, incluindo piscina aérea, bar de deck, coworking, coliving, colaundry e academia. Localizado em zona privilegiada, une design de renome a alta conectividade.",,Bom Negocio Atividades De Internet Ltda,,https://www.vivareal.com.br/imoveis-lancamentos/connect-id-2867763128/,https://resizedimgs.vivareal.com/img/vr-listing/564f1556687481e256bc35e051ad88d5/connect-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297
2892058478,"Apartamento para comprar com 70 m², 3 quartos, 2 banheiros, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Cocó,Rua Andrade Furtado,1100,"Rua Andrade Furtado, 1100 - Cocó, Fortaleza / CE",70,3,2,1,0,1,465000.0,-3.74631,-38.479013,1,0,1,1,0,1,1,1,1,1,1,"Localização: R. Andrade Furtado, 1100 - Cocó Características: Ap com 70m², possuindo 3 quartos + 1 vaga. Prédio possui elevador e salão de festas. Móveis Projetados. ⚠️ Confirmar valores de Condomínio e IPTU com um de nossos consultores. Contatos: (85) 99651.9274 (Ligações e",,Ms Consultoria Imobiliária,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coco-fortaleza-com-garagem-70m2-venda-RS465000-id-2892058478/,https://resizedimgs.vivareal.com/img/vr-listing/aaf952f222d28d71332e95d827ccb75e/apartamento-com-3-quartos-a-venda-70m-no-coco-fortaleza.webp?action=fit-in&dimension=614x297
2893351032,"Apartamento para comprar com 70 m², 3 quartos, 2 banheiros, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Damas,Rua Machado de Assis,665,"Rua Machado de Assis, 665 - Damas, Fortaleza / CE",70,3,2,1,0,1,440000.0,-3.753244,-38.551202,1,0,1,1,1,0,1,1,1,1,1,"APARTAMENTO À VENDA – EDIFÍCIO TUPÃ | BAIRRO DAMAS | FORTALEZA/CE Excelente oportunidade para morar com conforto, segurança e praticidade em uma das regiões mais tradicionais de Fortaleza! Área Privativa: 70m² Características do Apartamento: • Sala de Estar e Jantar Integradas • Varanda • 03 Quartos, sendo 01 Suíte • WC Social • Cozinha • Área de Serviço • Água Individual • Gás Individual • 01 Vaga de Garagem Coberta Estrutura Completa de Lazer e Segurança: • Piscina Adulto e Infantil • Playground • Academia • Salão de Festas • Deck • Salão de Jogos • Quadra Esportiva • Jardim • Praça de Convivência • Portão Automático • Elevador Social e de Serviço • Hall Social • Portaria 24 Horas Localização Privilegiada Próximo a supermercado, igreja, praça, padaria e hospital, oferecendo toda a comodidade que sua família precisa no dia a dia. Valor do Condomínio: R$ 588,00 Um imóvel ideal para quem busca conforto, lazer completo e excelente localização. Entre em contato para mais informações e agende sua visita! Chave do anúncio: FGgOYQdbuTmV6eP3",,Imobiliária Confiança,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-damas-fortaleza-com-garagem-70m2-venda-RS440000-id-2893351032/,https://resizedimgs.vivareal.com/img/vr-listing/3a3ae7a9f580164cea036b41d7fdb9ef/apartamento-com-3-quartos-a-venda-70m-no-damas-fortaleza.webp?action=fit-in&dimension=614x297
2893431389,"Apartamento para comprar com 77 m², 2 quartos, 2 banheiros, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Padre Andrade,Rua Alcântara Bilhar,555,"Rua Alcântara Bilhar, 555 - Padre Andrade, Fortaleza / CE",77,2,2,1,0,1,250000.0,-3.735814,-38.582005,0,0,0,0,0,0,0,0,0,0,0,"🏡✨ VENDA APARTAMENTO NO CONDOMÍNIO PARQUE DAS NAÇÕES – ANTÔNIO BEZERRA ✨🏡 📍 Localização estratégica no Antônio Bezerra, ao lado da Mister Hall e do Terminal de Ônibus, com fácil acesso a tudo que você precisa no dia a dia. ✅ 77 m² de área privativa ✅ 02 quartos, sendo 01 suíte ✅ Sala ampla e confortável ✅ Cozinha funcional ✅ Excelente ventilação ✅ Condomínio organizado e bem localizado 💰 Valor: R$ 250.000,00 📌 Financiamento aprovado por qualquer banco. ✨ Uma excelente oportunidade para quem busca conforto, praticidade e uma localização privilegiada, próximo a transporte público, comércio, escolas e serviços. 📲 Entre em contato para mais informações e agendar uma visita: 📞 📸 Instagram: @gabrielarrudah 🔑 Agende sua visita e venha conhecer seu novo lar!",,Gabriel Arruda - Creci: 26511-F-Ce,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-padre-andrade-fortaleza-com-garagem-77m2-venda-RS250000-id-2893431389/,https://resizedimgs.vivareal.com/img/vr-listing/388a3d7a4e5823a0da85a4c5fa727638/apartamento-com-2-quartos-a-venda-77m-no-padre-andrade-fortaleza.webp?action=fit-in&dimension=614x297
2893685010,"Apartamento para comprar com 54 m², 2 quartos, 2 banheiros, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Ancuri,Rua José Agripino,10,"Rua José Agripino, 10 - Ancuri, Fortaleza / CE",54,2,2,2,0,1,195000.0,-3.867289,-38.498915,0,0,1,0,0,0,0,1,0,0,1,"O imóvel no bairro Ancuri possui 54 metros quadrados com 2 quartos sendo 2 suites e 2 banheirosEstá em um condomínio protegido por grades. Apartamento no bairro Ancuri, a 15 minutos de Messejana, e com tudo perto. Conquiste seu imóvel próprio com todos os benefícios do Programa Minha Casa Minha Vida. Localizado do bairro Ancuri. O bairro conta com farmácia, banco 24 hs, posto de gasolina, restaurantes, academias, comércio em geral, além de ampla oferta de transporte público com 4 linhas de ônibus. Com 2 dormitórios, sendo 2 suítes, possui 2 banheiros, 1 vaga de garagem, localizado em condomínio. Proximidades: Bares e Restaurantes, Escola, Farmácia, Supermercado. Para saber mais é só chamar no",,Santos Imóveis,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ancuri-fortaleza-com-garagem-54m2-venda-RS195000-id-2893685010/,https://resizedimgs.vivareal.com/img/vr-listing/ec2cb75ee1f17bc5c7fe913e8e8388c9/apartamento-com-2-quartos-a-venda-54m-no-ancuri-fortaleza.webp?action=fit-in&dimension=614x297
2875260523,"Apartamento para comprar com 145 m², 3 quartos, 4 banheiros, 3 vagas",apartamento,APARTMENT,CE,Fortaleza,Manuel Dias Branco,Rua Bento Albuquerque,3300,"Rua Bento Albuquerque, 3300 - Manuel Dias Branco, Fortaleza / CE",145,3,4,3,0,3,1499000.0,-3.751356,-38.460031,0,0,0,0,0,0,0,0,0,0,0,"✨ Viva o melhor do Living Resort! ✨ Se você busca conforto, sofisticação e qualidade de vida, esse apartamento é simplesmente perfeito! 📍 Manoel Dias Branco / Dunas 🏡 145m² de puro requinte 🛏️ 3 suítes amplas 🚗 3 vagas de garagem 🛋️ Totalmente decorado + eletrodomésticos inclusos 🌴 Lazer completo de resort para toda a família Aqui, cada detalhe foi pensado para proporcionar bem-estar, exclusividade e praticidade no dia a dia. 💰 Valor: R$ 1.499.000,00 💼 Levve Imóveis Uma experiência Levve e segura na hora de comprar o seu imóvel. 📲 Fale agora e agende sua visita — esse pode ser o seu novo lar! Renato Borges",,LEVVE IMÓVEIS,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-manuel-dias-branco-fortaleza-com-garagem-145m2-venda-RS1499000-id-2875260523/,https://resizedimgs.vivareal.com/img/vr-listing/9dfab9b41862d61625a04d9fb2955f50/apartamento-com-3-quartos-a-venda-145m-no-manuel-dias-branco-fortaleza.webp?action=fit-in&dimension=614x297
2893345585,"Apartamento para comprar com 160 m², 3 quartos, 4 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Joaquim Nabuco,1550,"Rua Joaquim Nabuco, 1550 - Aldeota, Fortaleza / CE",160,3,4,3,9,2,710000.0,-3.738851,-38.502696,0,0,0,0,0,0,0,1,0,0,0,"Condomínio do Edifício Roma. Descubra o lar dos seus sonhos neste incrível apartamento residencial à venda em Fortaleza, Ceará. Localizado na privilegiada região de Aldeota, na Rua Joaquim Nabuco, nº 901, este imóvel ocupa o 9º andar de um edifício particular com apenas 19 unidades. Com uma área útil de 160m², oferece espaço e conforto para toda a família. Seus 3 quartos e 4 banheiros são perfeitos para acomodar suas necessidades diárias, enquanto as 11 salas adicionais proporcionam flexibilidade para criar ambientes personalizados. Um edifício com uma fachada imponente, este apartamento encontra-se em excelente estado de conservação, sendo atualmente ocupado pelo proprietário. Delicie-se com as comodidades oferecidas: um jardim encantador para momentos de lazer, garagem coberta com espaço para dois veículos e a vantagem de ser pet-friendly. Além disso, o imóvel conta com registro individual de gás e é totalmente acessível para cadeiras de rodas, garantindo conveniência e acessibilidade para todos. Localizado em um lote de 1.372,5m², este edifício de 10 andares combina exclusividade, segurança e tranquilidade, com dimensões de 27,45m x 50m. A localização é um dos grandes diferencia",,Re/Max Pax,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-160m2-venda-RS710000-id-2893345585/,https://resizedimgs.vivareal.com/img/vr-listing/98b0dddc3cc79eba2de946e7aaf94f01/apartamento-com-3-quartos-a-venda-160m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2889175002,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Cajazeiras,Avenida Geógrafo Antônio Ribeiro Zaranza,344,"Avenida Geógrafo Antônio Ribeiro Zaranza, 344 - Cajazeiras, Fortaleza / CE",44,2,1,,0,1,33000.0,-3.814488,-38.516634,1,0,1,0,1,0,0,0,1,0,1,"🏡Apartamento de repasse no condomínio Solar das Árvores 🔹apartamento com piso 🔹2 quartos 🔹pia de mármore 🔹44m2 maior planta da construtora 🔹vagas carro e moto 🔹portaria 24hs 🔹salão de festas, deck, mini marcado, pet place. 🔹4 andar, total privacidade, vista livre 🔑entrada : 33 mil ✅parcial da caixa: 593,00 Saldo de : 108 mil ✅construtora: 82 x 234 📌repasse realizado em cartório passando a posso e futuros direitos a transferência 📞 Figueiredo corretor creci 22645 Isnta: figueiredocorretor12 📍 R. dos Solares, 255 - Cajazeiras, Fortaleza - CE, 60864 O imóvel no bairro Cajazeiras tem 44 metros quadrados com 2 quartos e 1 banheiro Possui espaço para festas. Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais quentes.Espaço reservado para preparar o seu churrasco. Está em um condomínio protegido por grades.",,Figueiredo Corretor,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cajazeiras-fortaleza-com-garagem-44m2-venda-RS33000-id-2889175002/,https://resizedimgs.vivareal.com/img/vr-listing/607a67fdd48453085622070f33d3fd55/apartamento-com-2-quartos-a-venda-44m-no-cajazeiras-fortaleza.webp?action=fit-in&dimension=614x297
2893689677,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Mondubim,Rua 5,288,"Rua 5, 288 - Mondubim, Fortaleza / CE",44,2,1,,4,1,60000.0,-3.811032,-38.579389,1,0,1,1,1,0,0,1,1,0,1,,,Nexus Transações Imobiliárias,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-mondubim-fortaleza-com-garagem-44m2-venda-RS60000-id-2893689677/,https://resizedimgs.vivareal.com/img/vr-listing/dd10caf9749207369d852d45ed7bb00f/apartamento-com-2-quartos-a-venda-44m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297
2575718729,"Apartamento para comprar com 105 m², 3 quartos, 3 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Parque Iracema,Rua Leão Veloso,756,"Rua Leão Veloso, 756 - Parque Iracema, Fortaleza / CE",105,3,3,3,12,2,920000.0,-3.809183,-38.493246,0,0,0,0,0,0,1,0,0,0,0,"Um condomínio de alto padrão, próximo a dois dos shoppings mais importantes da cidade, supermercados, panificadoras, farmácias, faculdades, escolas, cursos de idiomas, bancos e muito mais. Apartamento com 3 suítes sendo 1 reversível, sala de jantar e estar com varanda e 2 vagas de garagem com lazer completo. Mais informações ligue para seu corretor de imóveis especialista. Sávio Roosevelt Imóveis Creci 22435J",,Corretor Savio Roosevelt,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-iracema-fortaleza-com-garagem-105m2-venda-RS920000-id-2575718729/,https://resizedimgs.vivareal.com/img/vr-listing/75d32aa6fba13169b665367b3c0dfe8d/apartamento-com-3-quartos-a-venda-105m-no-parque-iracema-fortaleza.webp?action=fit-in&dimension=614x297
